| BinaryDecoder | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java:21:18:21:30      | decode      | decode(byte[])        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java:31:12:31:17      | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java:31:12:31:17      |
| DecoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java:25:14:25:29                            | DecoderException                                                                         | DecoderException()                                                                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java:41:12:41:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java:41:31:41:32                            |
| DecoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java:25:14:25:29                            | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java:25:14:25:29                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java:25:14:25:29                            |
| EncoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            | EncoderException                                                                         | EncoderException(Throwable)                                                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:82:12:82:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:82:52:84:5                             |
| EncoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            | EncoderException                                                                         | EncoderException(String, Throwable)                                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:66:12:66:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:66:74:68:5                             |
| EncoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            | EncoderException                                                                         | EncoderException(String)                                                                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:49:12:49:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:49:51:51:5                             |
| EncoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            | EncoderException                                                                         | EncoderException()                                                                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:41:12:41:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:41:31:41:32                            |
| EncoderException                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java:25:14:25:29                            |
| BinaryEncoderAbstractTest            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:25:23:25:47                   | testEncodeNull                                                                           | testEncodeNull()                                                                           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:36:17:36:30                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:36:51:43:5                    |
| BinaryEncoderAbstractTest            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:25:23:25:47                   | testEncodeEmpty                                                                          | testEncodeEmpty()                                                                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:30:17:30:31                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:30:52:33:5                    |
| BinaryEncoderAbstractTest            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:25:23:25:47                   | BinaryEncoderAbstractTest                                                                | BinaryEncoderAbstractTest()                                                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:25:23:25:47                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java:25:23:25:47                   |
| CharEncoding                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java:59:14:59:25                                | CharEncoding                                                                             | CharEncoding()                                                                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java:59:14:59:25                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java:59:14:59:25                                |
| CharEncoding                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java:59:14:59:25                                | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java:59:14:59:25                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java:59:14:59:25                                |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testUtf8                                                                                 | testUtf8()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:58:17:58:24                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:58:28:60:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testUtf16Le                                                                              | testUtf16Le()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:53:17:53:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:53:31:55:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testUtf16Be                                                                              | testUtf16Be()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:48:17:48:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:48:31:50:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testUtf16                                                                                | testUtf16()                                                                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:43:17:43:25                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:43:29:45:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testUsAscii                                                                              | testUsAscii()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:38:17:38:27                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:38:31:40:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testIso8859_1                                                                            | testIso8859_1()                                                                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:33:17:33:29                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:33:33:35:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | testConstructor                                                                          | testConstructor()                                                                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:28:17:28:31                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:28:35:30:5                             |
| CharEncodingTest                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | CharEncodingTest                                                                         | CharEncodingTest()                                                                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java:24:14:24:29                            |
| Charsets                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    | toCharset                                                                                | toCharset(String)                                                                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:153:27:153:35                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:153:59:155:5                                   |
| Charsets                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    | toCharset                                                                                | toCharset(Charset)                                                                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:142:27:142:35                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:142:60:144:5                                   |
| Charsets                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    | Charsets                                                                                 | Charsets()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    |
| Charsets                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java:60:14:60:21                                    |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testUtf8                                                                                 | testUtf8()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:69:17:69:24                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:69:28:71:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testUtf16Le                                                                              | testUtf16Le()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:63:17:63:27                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:63:31:65:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testUtf16Be                                                                              | testUtf16Be()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:57:17:57:27                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:57:31:59:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testUtf16                                                                                | testUtf16()                                                                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:51:17:51:25                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:51:29:53:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testUsAscii                                                                              | testUsAscii()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:45:17:45:27                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:45:31:47:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testIso8859_1                                                                            | testIso8859_1()                                                                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:39:17:39:29                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:39:33:41:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | testToCharset                                                                            | testToCharset()                                                                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:30:17:30:29                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:30:33:35:5                                 |
| CharsetsTest                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | CharsetsTest                                                                             | CharsetsTest()                                                                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java:27:14:27:25                                |
| CodecPolicy                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CodecPolicy.java:25:13:25:23                                 | CodecPolicy                                                                              | CodecPolicy()                                                                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CodecPolicy.java:25:13:25:23                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CodecPolicy.java:25:13:25:23                                 |
| CodecPolicy                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CodecPolicy.java:25:13:25:23                                 | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CodecPolicy.java:25:13:25:23                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/main/java/org/apache/commons/codec/CodecPolicy.java:25:13:25:23                                 |
| DecoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | testConstructorThrowable                                                                 | testConstructorThrowable()                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:54:17:54:40                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:54:44:58:5                         |
| DecoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | testConstructorStringThrowable                                                           | testConstructorStringThrowable()                                                           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:47:17:47:46                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:47:50:51:5                         |
| DecoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | testConstructorString                                                                    | testConstructorString()                                                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:40:17:40:37                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:40:41:44:5                         |
| DecoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | testConstructor0                                                                         | testConstructor0()                                                                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:33:17:33:32                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:33:36:37:5                         |
| DecoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | DecoderExceptionTest                                                                     | DecoderExceptionTest()                                                                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        |
| DecoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | <clinit>                                                                                 | <clinit>()                                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java:26:14:26:33                        |
| EncoderExceptionTest                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java:26:14:26:33                        | testConstructorThrowable                                                                 | testConstructorThrowable()                                                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java:54:17:54:40                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java:54:44:58:5                         |
